,,,,,,
CourseName,Location,DateFrom,DateTo,Attendees,,
Plant Health Risks,Lisbon,2015-07-06,2015-07-09,1,,
Contingency Planning,Riga,2015-07-06,2015-07-10,1,,
Import Controls on Food and Feed of Non-Animal Origin,Athens,2015-07-06,2015-07-10,2,,
Pesticide Application Equipment,Barcelona,2015-07-07,2015-07-10,1,,
Animal by Products (Advanced Level),Dusseldorf;Germany,2015-07-07,2015-07-10,1,,
Veterinary Medical Products,Madrid,2015-07-07,2015-07-10,2,,
Contingency Planning,Maribor;Slovenia,2015-09-01,2015-09-04,2,,
Animal Welfare,Cardiff,2015-09-07,2015-09-11,2,,
Plant Health Controls,Brussels/Antwerp,2015-09-15,2015-09-17,1,,
Prevention Control and Eradication of Transmissible Spongiform Encephalopathies,Utrecht;Netherlands,2015-09-15,2015-09-18,2,,
RASFF,Tallinn,2015-09-15,2015-09-18,1,,
Control on Contaminants in Feed and Food,Rome;IT,2015-09-15,2015-09-18,3,,
New Investigative Techniques,Prague,2015-09-21,2015-09-24,1,,
Food Additives,Trim;Ireland,2015-09-21,2015-09-25,1,,
Movement of Cats and Dogs,Malaga;Spain,2015-09-22,2015-09-25,2,,
Animal by Products (Upgraded),Maribor;Slovenia,2015-09-22,2015-09-25,2,,
Animal Welfare (In Hen Laying),Unknown;UK,2015-09-22,2015-09-25,2,,
Import Controls on Food and Feed of Non-Animal Origin,Valencia;Spain,2015-09-22,2015-09-25,3,,
Detection of counterfeit/illegal pesticides,Grange;Ireland,2015-09-23,2015-09-25,1,,
Plant Health Controls,Warsaw;Poland,2015-09-28,2015-10-02,1,,
Foodborne Outbreaks Investigations,Berlin,2015-09-28,2015-10-02,2,,
HACCP,Budapest,2015-09-28,2015-10-02,1,,
Veterinary Medical Products,Trim;Ireland,2015-09-29,2015-10-02,1,,
Traces (USE AT IMPORT OF LIVE ANIMALS AND PRODUCTS OF ANIMAL ORIGIN),Budapest,2015-09-29,2015-10-02,2,,
Risk Assessment (GMO),Tallinn;Estonia,2015-10-05,2015-10-09,1,,
Control on Contaminants in Feed and Food,Riga,2015-10-05,2015-10-09,1,,
Semen Embryos and Ova,Gothenburg,2015-10-05,2015-10-09,2,,
Food Composition and Information,Trim;Ireland,2015-10-05,2015-10-09,1,,
Animal Welfare (Killing For Disease Control),Unknown;Italy,2015-10-06,2015-10-09,1,,
Contingency Planning,Grange;Ireland,2015-10-07,2015-10-09,2,,
Food Hygiene at Primary Production (Land Animals),Trim;Ireland,2015-10-12,2015-10-16,3,,
Animal Welfare (At Slaughter),Grange;Ireland,2015-10-13,2015-10-15,2,,
Border Inspection Post,Felixstowe,2015-10-13,2015-10-16,4,,
Food Composition and Information,D?sseldorf,2015-10-13,2015-10-16,2,,
Food Hygiene and Flexibility,Graz,2015-10-18,2015-10-23,2,,
Microbiological Criteria,Barcelona;Spain,2015-10-19,2015-10-22,2,,
New Investigative Techniques,Madrid,2015-10-19,2015-10-22,3,,
Animal identification registration and traceability,Munich,2015-10-19,2015-10-23,1,,
Animal Welfare (At Slaughter Cattle pigs sheep and goats),Unknown;Italy,2015-10-20,2015-10-23,1,,
Control on Contaminants in Feed and Food,Rome;IT,2015-10-20,2015-10-23,3,,
Food Hygiene at Primary Production (Plants),Budapest,2015-10-26,2015-10-30,1,,
HACCP,Sofia Bulgaria,2015-10-26,2015-10-30,2,,
Movement of Cats and Dogs,London,2015-10-27,2015-10-30,3,,
Import Controls on Food and Feed of Non-Animal Origin,Riga,2015-10-27,2015-10-30,3,,
EU Feed Hygiene Rules and HACCP auditing,Budapest;Hungary,2015-11-03,2015-11-06,1,,
Food Hygiene and Flexibility,Barcelona,2015-11-08,2015-11-13,1,,
Plant Health Controls,Lisbon;Portugal,2015-11-16,2015-11-19,1,,
Food Hygiene at Primary Production (Plants),Alicante/Murcia;Spain,2015-11-16,2015-11-20,1,,
Border Inspection Post,Vienna,2015-11-17,2015-11-20,3,,
Plant Health Controls,Unknown;Italy,2015-11-17,2015-11-20,1,,
Microbiological Criteria,Rome,2015-11-23,2015-11-26,2,,
Import Controls on Food and Feed of Non-Animal Origin,Frankfurt;Switzerland,2015-11-24,2015-11-27,3,,
Control on Contaminants in Feed and Food,Brussels,2015-11-24,2015-11-27,3,,
Foodborne Outbreaks Investigations,Rome,2015-11-30,2015-12-04,3,,
Post-slaughter traceability of Meat (FVO),Grange;Ireland,2015-12-08,2015-12-10,3,,
Plant Health Controls,London,2015-12-08,2015-12-10,2,,
Movement of Cats and Dogs,Zagreb,2015-12-15,2015-12-18,1,,
CONTROL OF ZOONOSES AND PREVENTION AND MONITORING OF ANTI-MICROBIAL RESISTANCE IN THE FOOD CHAIN (Zoon), Venice; Italy,2015-12-15,2015-12-18,1,,
Food Hygiene at Primary Production (Aquatic Animals),Tarragona;Spain,2016-02-08,2016-02-12,3,,
CONTROL OF ZOONOSES AND PREVENTION AND MONITORING OF ANTI-MICROBIAL RESISTANCE IN THE FOOD CHAIN (AMR),Krakow;Poland,2016-02-09,2016-02-12,1,,
Food Composition and Information,Athens ; Greece,2016-03-07,2016-03-11,1,,
Animal Welfare (Broiler Production),Unknown;Italy,2016-03-08,2016-03-11,1,,
Food Composition and Information,Madrid;Spain,2016-01-18,2016-01-22,1,,
Movement of Cats and Dogs,Zagreb,2016-01-19,2016-01-22,1,,
Foodborne Outbreaks Investigations,Berlin,2016-02-01,2016-02-05,2,,
Feed Law,Bremen;Germany,2016-02-01,2016-02-05,2,,
Food Composition and Information,Athens;Greece,2016-02-01,2016-02-05,1,,
Animal Welfare (Cattle pigs sheep and goats: Advanced level course),Unknown;Spain,2016-02-02,2016-02-05,2,,
Food Hygiene at Primary Production (Plants),Valencia;Spain,2016-02-15,2016-02-19,2,,
Animal Health and Disease Prevention for Bees and Zoo Animals,London ,2016-02-16,2016-02-18,2,,
Animal by Products (Intermediate Level),Antwerp; Belgium,2016-02-16,2016-02-19,2,,
Pesticide Application Equipment,Torino;Italy,2016-02-22,2016-02-25,1,,
Semen Embryos and Ova,Lisbon ,2016-02-22,2016-02-26,2,,
Food Hygiene at Primary Production (Land Animals), Budapest,2016-02-29,2016-03-04,1,,
Plant Health Controls,Venice/Treviso,2016-03-07,2016-03-11,2,,
Import Controls on Food and Feed of Non-Animal Origin,Genoa;Italy,2016-03-08,2016-03-11,4,,
Feed Law,Nantes;France,2016-03-14,2016-03-18,3,,
Animal by Products (Upgraded),Maribor;Slovenia,2016-03-15,2016-03-18,2,,
EU Feed Hygiene Rules and HACCP auditing ,Barcelona,2016-03-31,2016-06-03,2,,
